lab_id,latitude,longitude,nuclide_id,salinity,sampdepth,samplabcode,station,temperatur,begperiod,uncertaint,unit_id,activity,samptype_id
345,75.2995,-153.3045,28,25.5449,5.9177227,627.0,CB5,-1.3633,2022-10-02 13:17:47,8.2057805e+06,12,1.6949138e+08,1
345,75.2995,-153.3045,28,31.2146,62.612278,624.0,CB5,0.3149,2022-10-02 13:17:47,5.924116e+06,12,1.2127294e+08,1
345,75.2995,-153.3045,28,31.8141,85.350975,623.0,CB5,-0.5139,2022-10-02 13:17:47,4.582332e+06,12,9.029542e+07,1
345,75.2995,-153.3045,28,33.1514,199.45436,619.0,CB5,-1.4902,2022-10-02 13:17:47,1.4972965e+07,12,3.140788e+08,1
345,75.2995,-153.3045,28,34.447,276.67288,616.0,CB5,-0.2313,2022-10-02 13:17:47,7.331763e+07,12,1.5693373e+09,1
345,75.2995,-153.3045,28,34.7125,339.35367,614.0,CB5,0.4111,2022-10-02 13:17:47,1.0337273e+08,12,2.2075948e+09,1
345,75.2995,-153.3045,28,34.837,468.54898,612.0,CB5,0.7787,2022-10-02 13:17:47,7.820351e+07,12,1.6541384e+09,1
345,75.2995,-153.3045,28,34.8577,603.46515,611.0,CB5,0.5909,2022-10-02 13:17:47,7.432413e+07,12,1.5679113e+09,1
345,75.2995,-153.3045,28,34.8703,803.9605,610.0,CB5,0.2486,2022-10-02 13:17:47,7.647237e+07,12,1.6333876e+09,1
345,75.2995,-153.3045,28,34.8816,1003.7088,609.0,CB5,0.0063,2022-10-02 13:17:47,6.6244924e+07,12,1.4123031e+09,1
345,75.2995,-153.3045,28,34.9027,1503.013,608.0,CB5,-0.1999,2022-10-02 13:17:47,1.8559432e+07,12,3.920456e+08,1
345,75.2995,-153.3045,28,34.9322,2003.2987,607.0,CB5,-0.3717,2022-10-02 13:17:47,1.0512893e+07,12,2.220836e+08,1
345,75.2995,-153.3045,28,34.9589,3743.9978,604.0,CB5,-0.2532,2022-10-02 13:17:47,960936.56,12,7.615069e+06,1
345,73.499664,-130.90334,28,27.1105,6.570415,167.0,CB51,-1.2456,2022-09-20 11:29:12,1.1152615e+07,12,2.3372856e+08,1
345,73.499664,-130.90334,28,31.0359,52.150738,164.0,CB51,0.2594,2022-09-20 11:29:12,6.9386535e+06,12,1.4272149e+08,1
345,73.499664,-130.90334,28,31.9551,82.17186,163.0,CB51,-0.668,2022-09-20 11:29:12,5.285288e+06,12,1.0532649e+08,1
345,73.499664,-130.90334,28,33.1783,175.94856,159.0,CB51,-1.3542,2022-09-20 11:29:12,2.263368e+07,12,4.7718294e+08,1
345,73.499664,-130.90334,28,34.4369,245.8392,156.0,CB51,-0.1954,2022-09-20 11:29:12,1.3040745e+08,12,2.794482e+09,1
345,73.499664,-130.90334,28,34.7121,307.1464,155.0,CB51,0.3856,2022-09-20 11:29:12,7.749887e+07,12,1.659882e+09,1
345,73.499664,-130.90334,28,34.8335,443.1172,152.0,CB51,0.7195,2022-09-20 11:29:12,5.7510436e+07,12,1.2281476e+09,1
345,73.499664,-130.90334,28,34.855,602.62604,150.0,CB51,0.4918,2022-09-20 11:29:12,5.0806156e+07,12,1.0810045e+09,1
345,73.499664,-130.90334,28,34.8693,802.69305,149.0,CB51,0.2119,2022-09-20 11:29:12,3.8486708e+07,12,8.205724e+08,1
345,73.499664,-130.90334,28,34.8811,1003.0379,148.0,CB51,-0.0115,2022-09-20 11:29:12,2.7608372e+07,12,5.8739206e+08,1
345,73.499664,-130.90334,28,34.9144,1503.0962,147.0,CB51,-0.3096,2022-09-20 11:29:12,2.322205e+07,12,4.8926314e+08,1
345,73.499664,-130.90334,28,34.9459,2002.0668,146.0,CB51,-0.3983,2022-09-20 11:29:12,4.4349655e+06,12,9.072982e+07,1
345,73.499664,-130.90334,28,34.9578,2484.6677,145.0,CB51,-0.3619,2022-09-20 11:29:12,934716.06,12,2.915878e+06,1
345,77.00433,-149.91417,28,25.9817,6.6287374,555.0,CB8,-1.3878,2022-10-01 01:40:14,7.84501e+06,12,1.6414285e+08,1
345,77.00433,-149.91417,28,31.3353,62.1477,550.0,CB8,0.2078,2022-10-01 01:40:14,5.4918695e+06,12,1.1416275e+08,1
345,77.00433,-149.91417,28,31.86,84.043045,549.0,CB8,-0.558,2022-10-01 01:40:14,4.223586e+06,12,8.6358296e+07,1
345,77.00433,-149.91417,28,33.129,195.96593,545.0,CB8,-1.4812,2022-10-01 01:40:14,1.1132776e+07,12,2.3497037e+08,1
345,77.00433,-149.91417,28,34.4341,279.1527,542.0,CB8,-0.3251,2022-10-01 01:40:14,1.2581334e+08,12,2.6927462e+09,1
345,77.00433,-149.91417,28,34.713,345.8922,541.0,CB8,0.3942,2022-10-01 01:40:14,1.0526228e+08,12,2.2547835e+09,1
345,77.00433,-149.91417,28,34.8383,466.4503,539.0,CB8,0.8288,2022-10-01 01:40:14,9.413403e+07,12,2.0087066e+09,1
345,77.00433,-149.91417,28,34.8634,603.82446,538.0,CB8,0.7359,2022-10-01 01:40:14,9.9653256e+07,12,2.1310296e+09,1
345,77.00433,-149.91417,28,34.8757,803.64734,537.0,CB8,0.4043,2022-10-01 01:40:14,1.16036344e+08,12,2.4830305e+09,1
345,77.00433,-149.91417,28,34.8802,1003.1853,536.0,CB8,0.0821,2022-10-01 01:40:14,7.817561e+07,12,1.6693914e+09,1
345,77.00433,-149.91417,28,34.9088,1502.6356,535.0,CB8,-0.2748,2022-10-01 01:40:14,3.2355896e+07,12,6.906698e+08,1
345,77.00433,-149.91417,28,34.9413,2002.9541,534.0,CB8,-0.3974,2022-10-01 01:40:14,3.684716e+06,12,7.413283e+07,1
345,77.00433,-149.91417,28,34.959,3726.8257,532.0,CB8,-0.2551,2022-10-01 01:40:14,725347.9,12,1.342132e+06,1
345,78.00467,-149.946,28,26.3271,6.3731985,480.0,CB9,-1.4008,2022-09-29 13:35:04,6.67049e+06,12,1.3758901e+08,1
345,78.00467,-149.946,28,31.3308,53.332413,473.0,CB9,0.2213,2022-09-29 13:35:04,5.3839405e+06,12,1.1061786e+08,1
345,78.00467,-149.946,28,31.8338,73.02308,472.0,CB9,-0.504,2022-09-29 13:35:04,4.376623e+06,12,8.905579e+07,1
345,78.00467,-149.946,28,33.111,173.61012,464.0,CB9,-1.5079,2022-09-29 13:35:04,1.0337558e+07,12,2.1789771e+08,1
345,78.00467,-149.946,28,34.8486,470.37003,503.0,CB9,0.9056,2022-09-30 00:43:15,1.2675965e+08,12,2.7129646e+09,1
345,78.00467,-149.946,28,34.8583,602.4412,501.0,CB9,0.6622,2022-09-30 00:43:15,7.933763e+07,12,1.6968069e+09,1
345,78.00467,-149.946,28,34.8808,803.30725,500.0,CB9,0.4161,2022-09-30 00:43:15,1.3768936e+08,12,2.9210358e+09,1
345,78.00467,-149.946,28,34.8873,1001.76337,496.0,CB9,0.1473,2022-09-30 00:43:15,1.2609494e+08,12,2.698224e+09,1
345,78.00467,-149.946,28,34.9095,1501.945,495.0,CB9,-0.2667,2022-09-30 00:43:15,4.3650436e+07,12,9.301793e+08,1
345,78.00467,-149.946,28,34.942,2001.6083,492.0,CB9,-0.3981,2022-09-30 00:43:15,4.2681605e+06,12,8.439e+07,1
345,78.00467,-149.946,28,34.959,3715.2405,486.0,CB9,-0.2558,2022-09-30 00:43:15,843798.56,12,6.9140385e+06,1
345,78.00467,-149.946,28,34.4185,252.26862,461.0,CB9,-0.7423,2022-09-29 13:35:04,2.1203656e+07,12,4.5000698e+08,1
345,78.00467,-149.946,28,34.7134,317.85934,460.0,CB9,0.407,2022-09-29 13:35:04,1.2470517e+08,12,2.670219e+09,1
345,79.6915,-139.75233,28,27.0706,6.0275207,410.0,NE1,-1.4618,2022-09-27 04:20:57,8.916917e+06,12,1.835135e+08,1
345,79.6915,-139.75233,28,28.9616,27.107601,408.0,NE1,-1.1792,2022-09-27 04:20:57,9.77389e+06,12,2.0496275e+08,1
345,79.6915,-139.75233,28,31.8611,80.20724,406.0,NE1,-0.6566,2022-09-27 04:20:57,5.9854025e+06,12,1.2097324e+08,1
345,79.6915,-139.75233,28,33.1493,176.99265,402.0,NE1,-1.4492,2022-09-27 04:20:57,2.7985672e+07,12,5.887236e+08,1
345,79.6915,-139.75233,28,34.4341,249.77525,399.0,NE1,-0.4599,2022-09-27 04:20:57,2.5578573e+08,12,5.483317e+09,1
345,79.6915,-139.75233,28,34.7211,316.74002,397.0,NE1,0.3967,2022-09-27 04:20:57,1.8386669e+08,12,3.9406008e+09,1
345,79.6915,-139.75233,28,34.857,488.68375,369.0,NE1,0.8438,2022-09-27 02:23:02,1.4917955e+08,12,3.1931246e+09,1
345,79.6915,-139.75233,28,34.8631,602.7942,368.0,NE1,0.5881,2022-09-27 02:23:02,1.1021046e+08,12,2.357926e+09,1
345,79.6915,-139.75233,28,34.872,803.0054,367.0,NE1,0.2444,2022-09-27 02:23:02,9.716938e+07,12,2.0792443e+09,1
345,79.6915,-139.75233,28,34.8835,1001.66266,366.0,NE1,0.0159,2022-09-27 02:23:02,9.241408e+07,12,1.9769247e+09,1
345,79.6915,-139.75233,28,34.9438,2002.0999,393.0,NE1,-0.4041,2022-09-27 04:20:57,1.7049698e+06,12,2.8701208e+07,1
345,79.6915,-139.75233,28,34.959,3660.7048,391.0,NE1,-0.262,2022-09-27 04:20:57,1.0102237e+06,12,1.2475878e+07,1
345,72.59967,-144.68266,28,24.8759,4.712056,884.0,Stn A,0.4311,2022-10-07 17:13:40,8.0803445e+06,12,1.6791643e+08,1
345,72.59967,-144.68266,28,30.2167,41.41506,881.0,Stn A,0.4746,2022-10-07 17:13:40,8.256913e+06,12,1.7276e+08,1
345,72.59967,-144.68266,28,31.2517,60.22417,879.0,Stn A,0.2218,2022-10-07 17:13:40,5.9717925e+06,12,1.2144964e+08,1
345,72.59967,-144.68266,28,29.4583,84.01088,878.0,Stn A,-0.3146,2022-10-07 17:13:40,4.20033e+06,12,8.425494e+07,1
345,72.59967,-144.68266,28,32.3341,120.89943,877.0,Stn A,-1.2253,2022-10-07 17:13:40,4.9956765e+06,12,1.0048861e+08,1
345,72.59967,-144.68266,28,32.6171,151.64568,876.0,Stn A,-1.3464,2022-10-07 17:13:40,6.733118e+06,12,1.3934578e+08,1
345,72.59967,-144.68266,28,32.9366,182.98557,875.0,Stn A,-1.4302,2022-10-07 17:13:40,1.0549165e+07,12,2.2091466e+08,1
345,72.59967,-144.68266,28,33.1058,194.95715,874.0,Stn A,-1.3997,2022-10-07 17:13:40,1.3028422e+07,12,2.7307402e+08,1
345,72.59967,-144.68266,28,33.6471,219.50925,873.0,Stn A,-1.1367,2022-10-07 17:13:40,3.3549316e+07,12,7.1111155e+08,1
345,72.59967,-144.68266,28,34.1582,248.6531,872.0,Stn A,-0.6755,2022-10-07 17:13:40,9.267998e+07,12,1.9810328e+09,1
345,72.59967,-144.68266,28,34.4281,272.30426,871.0,Stn A,-0.2421,2022-10-07 17:13:40,1.048089e+08,12,2.2379576e+09,1
345,72.59967,-144.68266,28,34.7216,345.6502,870.0,Stn A,0.4411,2022-10-07 17:13:40,9.134879e+07,12,1.9521565e+09,1
345,72.59967,-144.68266,28,34.7894,396.7394,869.0,Stn A,0.6398,2022-10-07 17:13:40,8.16568e+07,12,1.7293964e+09,1
345,72.59967,-144.68266,28,34.832,471.8638,868.0,Stn A,0.7401,2022-10-07 17:13:40,7.324892e+07,12,1.5510365e+09,1
345,72.59967,-144.68266,28,34.8541,602.90076,867.0,Stn A,0.61,2022-10-07 17:13:40,6.5570044e+07,12,1.3851844e+09,1
345,72.59967,-144.68266,28,34.8675,802.51733,866.0,Stn A,0.3049,2022-10-07 17:13:40,6.6516076e+07,12,1.4190666e+09,1
345,72.59967,-144.68266,28,34.878,1003.1977,865.0,Stn A,0.0463,2022-10-07 17:13:40,5.6499684e+07,12,1.2057745e+09,1
345,72.59967,-144.68266,28,34.9116,1502.6344,864.0,Stn A,-0.292,2022-10-07 17:13:40,2.4045446e+07,12,5.089168e+08,1
345,72.59967,-144.68266,28,34.9431,2002.7428,863.0,Stn A,-0.4021,2022-10-07 17:13:40,2.5194198e+06,12,4.963835e+07,1
345,72.59967,-144.68266,28,34.9536,2392.6992,862.0,Stn A,-0.3842,2022-10-07 17:13:40,876403.06,12,6.961174e+06,1
345,72.59967,-144.68266,28,34.959,3333.0073,861.0,Stn A,-0.2931,2022-10-07 17:13:40,783093.7,12,4.494911e+06,1
345,78.303,-153.24283,28,34.94895,2273.4536,549.0,CB10,-0.37985,2023-09-28 06:29:38,3.0136785e+06,12,5.1993772e+07,1
345,78.303,-153.24283,28,34.9393,2003.3643,550.0,CB10,-0.3932,2023-09-28 06:29:38,9.93832e+06,12,2.0226349e+08,1
345,78.303,-153.24283,28,34.90455,1502.8707,551.0,CB10,-0.2497,2023-09-28 06:29:38,8.630151e+07,12,1.842134e+09,1
345,78.303,-153.24283,28,34.8828,1003.1813,552.0,CB10,0.1648,2023-09-28 06:29:38,1.2986079e+08,12,2.7814525e+09,1
345,78.303,-153.24283,28,34.87485,802.786,553.0,CB10,0.42625,2023-09-28 06:29:38,1.5522186e+08,12,3.32536e+09,1
345,78.303,-153.24283,28,34.86575,603.0,554.0,CB10,0.8084,2023-09-28 06:29:38,1.7354336e+08,12,3.718289e+09,1
345,78.303,-153.24283,28,34.731,297.938,558.0,CB10,0.5571,2023-09-28 06:29:38,1.9562358e+08,12,4.18701e+09,1
345,78.303,-153.24283,28,34.40815,237.72804,559.0,CB10,-0.53125,2023-09-28 06:29:38,2.1119533e+08,12,4.5133317e+09,1
345,78.303,-153.24283,28,33.71775,192.14429,561.0,CB10,-1.03335,2023-09-28 06:29:38,1.2528958e+08,12,2.6834179e+09,1
345,78.303,-153.24283,28,33.1233,162.86142,562.0,CB10,-1.2955,2023-09-28 06:29:38,1.4721453e+07,12,3.0674045e+08,1
345,78.303,-153.24283,28,31.038,37.413677,568.0,CB10,-0.6828,2023-09-28 06:29:38,1.0167971e+07,12,1.6831416e+08,1
345,78.303,-153.24283,28,26.4881,5.693377,572.0,CB10,-1.43045,2023-09-28 06:29:38,8.977776e+06,12,1.82029e+08,1
345,75.29867,-153.29933,28,34.95525,3743.3154,645.0,CB5,-0.25285,2023-09-30 04:34:14,1.4523805e+06,12,4.1479735e+06,1
345,75.29867,-153.29933,28,34.9365,2002.9156,648.0,CB5,-0.3957,2023-09-30 04:34:14,5.0259115e+06,12,9.759399e+07,1
345,75.29867,-153.29933,28,34.90395,1503.7675,649.0,CB5,-0.26925,2023-09-30 04:34:14,4.2490236e+07,12,8.9510464e+08,1
345,75.29867,-153.29933,28,34.87685,1004.08307,650.0,CB5,0.1231,2023-09-30 04:34:14,9.967013e+07,12,2.1339492e+09,1
345,75.29867,-153.29933,28,34.8671,803.5554,651.0,CB5,0.4028,2023-09-30 04:34:14,9.6858904e+07,12,2.0736549e+09,1
345,75.29867,-153.29933,28,34.85305,603.02606,652.0,CB5,0.72665,2023-09-30 04:34:14,1.01331624e+08,12,2.1695844e+09,1
345,75.29867,-153.29933,28,34.84055,527.845,653.0,CB5,0.81795,2023-09-30 04:34:14,1.1483975e+08,12,2.4592975e+09,1
345,75.29867,-153.29933,28,34.71625,366.94553,655.0,CB5,0.4342,2023-09-30 04:34:14,1.0897192e+08,12,2.3270275e+09,1
345,75.29867,-153.29933,28,34.37825,295.2484,657.0,CB5,-0.33825,2023-09-30 04:34:14,1.0885728e+08,12,2.3309914e+09,1
345,75.29867,-153.29933,28,34.14995,273.08646,658.0,CB5,-0.6788,2023-09-30 04:34:14,9.580567e+07,12,2.0487094e+09,1
345,75.29867,-153.29933,28,33.71095,246.07799,659.0,CB5,-1.0853,2023-09-30 04:34:14,5.965953e+07,12,1.2742966e+09,1
345,75.29867,-153.29933,28,33.1127,215.1078,660.0,CB5,-1.3808,2023-09-30 04:34:14,1.3713282e+07,12,2.878626e+08,1
345,75.29867,-153.29933,28,31.8217,92.81524,664.0,CB5,-0.4844,2023-09-30 04:34:14,4.923159e+06,12,9.260195e+07,1
345,75.29867,-153.29933,28,31.21685,68.13841,665.0,CB5,0.3806,2023-09-30 04:34:14,7.0490225e+06,12,1.417502e+08,1
345,75.29867,-153.29933,28,25.1367,5.672309,668.0,CB5,1.12545,2023-09-30 04:34:14,8.524334e+06,12,1.7467336e+08,1
345,71.51984,-151.57584,28,34.88585,1195.625,882.0,BL4,-0.01905,2023-10-04 10:45:44,9.4860424e+07,12,2.0100637e+09,1
345,71.51984,-151.57584,28,34.86635,803.0809,883.0,BL4,0.5188,2023-10-04 10:45:44,1.1867872e+08,12,2.534638e+09,1
345,71.51984,-151.57584,28,34.8604,602.96857,884.0,BL4,0.69385,2023-10-04 10:45:44,1.3444976e+08,12,2.8765617e+09,1
345,71.51984,-151.57584,28,34.83805,393.65674,885.0,BL4,0.8549,2023-10-04 10:45:44,1.2120663e+08,12,2.5887053e+09,1
345,71.51984,-151.57584,28,34.84425,403.66476,886.0,BL4,0.85535,2023-10-04 10:45:44,1.2607144e+08,12,2.700183e+09,1
345,71.51984,-151.57584,28,34.7084,275.68985,889.0,BL4,0.41615,2023-10-04 10:45:44,1.3830192e+08,12,2.9543368e+09,1
345,71.51984,-151.57584,28,34.41445,201.75786,891.0,BL4,-0.19835,2023-10-04 10:45:44,1.2099604e+08,12,2.5883543e+09,1
345,71.51984,-151.57584,28,34.1751,179.76549,892.0,BL4,-0.62745,2023-10-04 10:45:44,1.10237816e+08,12,2.3578872e+09,1
345,71.51984,-151.57584,28,33.8419,166.90224,893.0,BL4,-0.90175,2023-10-04 10:45:44,8.564502e+07,12,1.8280952e+09,1
345,71.51984,-151.57584,28,33.32185,160.90694,894.0,BL4,-1.2832,2023-10-04 10:45:44,3.0606382e+07,12,6.456959e+08,1
345,71.51984,-151.57584,28,32.3312,120.80164,897.0,BL4,-1.1974,2023-10-04 10:45:44,6.821978e+06,12,1.20740504e+08,1
345,71.51984,-151.57584,28,30.4409,29.635103,900.0,BL4,4.84325,2023-10-04 10:45:44,3.4806292e+06,12,6.018508e+07,1
345,71.51984,-151.57584,28,29.9344,5.869365,902.0,BL4,4.5986,2023-10-04 10:45:44,2.8380452e+06,12,4.59685e+07,1
345,72.597664,-144.719,28,34.95465,3325.9404,940.0,Stn A,-0.29325,2023-10-05 03:56:42,1.4959351e+06,12,5.8019095e+06,1
345,72.597664,-144.719,28,34.93895,2003.7233,942.0,Stn A,-0.40285,2023-10-05 03:56:42,3.1386495e+06,12,5.3450388e+07,1
345,72.597664,-144.719,28,34.90755,1503.627,943.0,Stn A,-0.29785,2023-10-05 03:56:42,2.9749612e+07,12,6.309232e+08,1
345,72.597664,-144.719,28,34.8756,1003.1476,944.0,Stn A,0.0615,2023-10-05 03:56:42,7.062003e+07,12,1.5108689e+09,1
345,72.597664,-144.719,28,34.8658,803.81384,945.0,Stn A,0.31015,2023-10-05 03:56:42,8.292505e+07,12,1.772759e+09,1
345,72.597664,-144.719,28,34.85285,603.66656,946.0,Stn A,0.6133,2023-10-05 03:56:42,9.215988e+07,12,1.9706028e+09,1
345,72.597664,-144.719,28,34.8287,461.80344,947.0,Stn A,0.76385,2023-10-05 03:56:42,9.116937e+07,12,1.9462541e+09,1
345,72.597664,-144.719,28,34.42295,272.09967,950.0,Stn A,-0.2407,2023-10-05 03:56:42,1.1536133e+08,12,2.4704847e+09,1
345,72.597664,-144.719,28,34.19365,248.88841,951.0,Stn A,-0.6141,2023-10-05 03:56:42,1.0654106e+08,12,2.2786926e+09,1
345,72.597664,-144.719,28,33.75185,224.08379,952.0,Stn A,-1.064,2023-10-05 03:56:42,5.461505e+07,12,1.1643333e+09,1
345,72.597664,-144.719,28,33.1158,196.10713,953.0,Stn A,-1.41615,2023-10-05 03:56:42,1.4210178e+07,12,2.985203e+08,1
345,72.597664,-144.719,28,31.8564,84.878525,957.0,Stn A,-0.56265,2023-10-05 03:56:42,4.981693e+06,12,9.712229e+07,1
345,72.597664,-144.719,28,31.11905,58.363033,958.0,Stn A,0.07565,2023-10-05 03:56:42,8.177941e+06,12,1.6584669e+08,1
345,72.597664,-144.719,28,25.2164,5.3771396,963.0,Stn A,1.0407,2023-10-05 03:56:42,8.740217e+06,12,1.7515376e+08,1
345,71.52367,-151.58217,28,29.3329,5.770388,843.0,BL4,5.1424,2024-09-17 08:35:41,51.06473,12,3.0716298e+07,1
345,71.52367,-151.58217,28,29.3633,10.2450485,841.0,BL4,4.7266,2024-09-17 08:35:41,93.060776,12,3.9563664e+07,1
345,71.52367,-151.58217,28,32.4624,94.85911,838.0,BL4,-1.1397,2024-09-17 08:35:41,951.61597,12,1.4269134e+08,1
345,71.52367,-151.58217,28,33.2265,142.60942,835.0,BL4,-1.2678,2024-09-17 08:35:41,15164.211,12,5.520356e+08,1
345,71.52367,-151.58217,28,34.0324,162.06702,834.0,BL4,-0.616,2024-09-17 08:35:41,171383.64,12,1.9242194e+09,1
345,71.52367,-151.58217,28,34.2507,173.10597,833.0,BL4,-0.3509,2024-09-17 08:35:41,289110.56,12,2.311214e+09,1
345,71.52367,-151.58217,28,34.5744,207.79936,832.0,BL4,0.2266,2024-09-17 08:35:41,384914.6,12,3.199397e+09,1
345,71.52367,-151.58217,28,34.7244,271.97614,830.0,BL4,0.6244,2024-09-17 08:35:41,620004.56,12,3.534983e+09,1
345,71.52367,-151.58217,28,34.7864,403.71506,827.0,BL4,0.8255,2024-09-17 08:35:41,502292.8,12,2.9758574e+09,1
345,71.52367,-151.58217,28,34.8064,503.71042,826.0,BL4,0.8565,2024-09-17 08:35:41,460787.34,12,3.1059336e+09,1
345,71.52367,-151.58217,28,34.8363,622.99036,825.0,BL4,0.7848,2024-09-17 08:35:41,448353.44,12,2.7352317e+09,1
345,71.52367,-151.58217,28,34.8528,1127.7836,823.0,BL4,0.0799,2024-09-17 08:35:41,230699.94,12,1.9577875e+09,1
345,78.3035,-153.22,28,29.3939,5.914024,464.0,CB10,-1.4216,2024-09-09 15:33:02,1079.855,12,1.381586e+08,1
345,78.3035,-153.22,28,31.4402,51.56606,461.0,CB10,-1.5861,2024-09-09 15:33:02,670.97595,12,1.113469e+08,1
345,78.3035,-153.22,28,31.859,65.02702,460.0,CB10,-1.516,2024-09-09 15:33:02,451.01044,12,9.321518e+07,1
345,78.3035,-153.22,28,33.1366,148.7128,456.0,CB10,-1.5483,2024-09-09 15:33:02,2550.0068,12,2.105659e+08,1
345,78.3035,-153.22,28,33.7324,170.5424,455.0,CB10,-1.0107,2024-09-09 15:33:02,47506.254,12,8.9892326e+08,1
345,78.3035,-153.22,28,34.4121,221.85193,453.0,CB10,-0.6304,2024-09-09 15:33:02,1.9262288e+06,12,6.200499e+09,1
345,78.3035,-153.22,28,34.7131,284.91818,451.0,CB10,0.5407,2024-09-09 15:33:02,848994.0,12,4.319625e+09,1
345,78.3035,-153.22,28,34.8413,453.0989,448.0,CB10,0.9801,2024-09-09 15:33:02,597017.25,12,3.4059983e+09,1
345,78.3035,-153.22,28,34.8624,603.25256,446.0,CB10,0.8113,2024-09-09 15:33:02,556166.56,12,3.2978655e+09,1
345,78.3035,-153.22,28,34.8713,803.25024,445.0,CB10,0.4406,2024-09-09 15:33:02,613008.4,12,3.2930086e+09,1
345,78.3035,-153.22,28,34.8817,1003.3713,444.0,CB10,0.1817,2024-09-09 15:33:02,509839.28,12,3.1095058e+09,1
345,78.3035,-153.22,28,34.9021,1503.7863,443.0,CB10,-0.2341,2024-09-09 15:33:02,129181.016,12,1.6486642e+09,1
345,78.3035,-153.22,28,34.9412,2002.8507,442.0,CB10,-0.3968,2024-09-09 15:33:02,642.45374,12,1.1223749e+08,1
345,78.3035,-153.22,28,34.9474,2347.8667,441.0,CB10,-0.375,2024-09-09 15:33:02,67.836044,12,3.270729e+07,1
345,75.3035,-153.28934,28,25.4037,5.979075,702.0,CB5,0.3993,2024-09-15 08:11:13,1395.8234,12,1.6106051e+08,1
345,75.3035,-153.28934,28,31.2814,57.729042,699.0,CB5,0.1443,2024-09-15 08:11:13,764.4192,12,1.24418824e+08,1
345,75.3035,-153.28934,28,31.8782,78.012054,698.0,CB5,-0.7063,2024-09-15 08:11:13,476.57132,12,9.3611304e+07,1
345,75.3035,-153.28934,28,33.118,197.49385,694.0,CB5,-1.4541,2024-09-15 08:11:13,5284.447,12,3.281265e+08,1
345,75.3035,-153.28934,28,33.7016,226.9968,693.0,CB5,-1.0989,2024-09-15 08:11:13,56631.38,12,1.051832e+09,1
345,75.3035,-153.28934,28,34.1749,250.69376,692.0,CB5,-0.6033,2024-09-15 08:11:13,197314.06,12,1.8963122e+09,1
345,75.3035,-153.28934,28,34.3972,273.6072,691.0,CB5,-0.2927,2024-09-15 08:11:13,287583.66,12,2.3499994e+09,1
345,75.3035,-153.28934,28,34.7192,349.22012,689.0,CB5,0.4422,2024-09-15 08:11:13,322592.44,12,2.5111283e+09,1
345,75.3035,-153.28934,28,34.8402,499.2183,687.0,CB5,0.8403,2024-09-15 08:11:13,219882.19,12,2.2387433e+09,1
345,75.3035,-153.28934,28,34.8548,603.06934,686.0,CB5,0.7116,2024-09-15 08:11:13,201374.66,12,2.034805e+09,1
345,75.3035,-153.28934,28,34.8664,803.2526,685.0,CB5,0.3623,2024-09-15 08:11:13,197733.62,12,1.9117724e+09,1
345,75.3035,-153.28934,28,34.8731,1003.4279,684.0,CB5,0.098,2024-09-15 08:11:13,125146.29,12,1.6713207e+09,1
345,75.3035,-153.28934,28,34.9023,1503.5392,683.0,CB5,-0.2658,2024-09-15 08:11:13,53252.06,12,9.880542e+08,1
345,75.3035,-153.28934,28,34.9345,2003.3798,682.0,CB5,-0.394,2024-09-15 08:11:13,661.40027,12,1.1064309e+08,1
345,75.3035,-153.28934,28,34.9538,3743.72,679.0,CB5,-0.2524,2024-09-15 08:11:13,0.16961592,12,807853.94,1
345,72.60067,-144.697,28,25.1906,5.4454284,905.0,Stn A,2.3719,2024-09-18 12:50:04,1353.4921,12,1.5931022e+08,1
345,72.60067,-144.697,28,31.8675,93.8089,901.0,Stn A,-0.5432,2024-09-18 12:50:04,402.90704,12,8.2606904e+07,1
345,72.60067,-144.697,28,32.2915,127.71551,900.0,Stn A,-1.1654,2024-09-18 12:50:04,466.813,12,9.513466e+07,1
345,72.60067,-144.697,28,33.088,205.35793,897.0,Stn A,-1.4266,2024-09-18 12:50:04,4749.841,12,2.9023763e+08,1
345,72.60067,-144.697,28,33.672,236.10632,896.0,Stn A,-1.0558,2024-09-18 12:50:04,60508.582,12,1.06164045e+09,1
345,72.60067,-144.697,28,34.1762,261.9375,895.0,Stn A,-0.5711,2024-09-18 12:50:04,205533.53,12,1.9175763e+09,1
345,72.60067,-144.697,28,34.724,356.5472,892.0,Stn A,0.4623,2024-09-18 12:50:04,148782.16,12,1.7562525e+09,1
345,72.60067,-144.697,28,34.8285,480.59564,890.0,Stn A,0.7563,2024-09-18 12:50:04,92828.42,12,1.4195311e+09,1
345,72.60067,-144.697,28,34.8505,603.2007,888.0,Stn A,0.6352,2024-09-18 12:50:04,119262.805,12,1.5937138e+09,1
345,72.60067,-144.697,28,34.8635,803.23694,887.0,Stn A,0.2983,2024-09-18 12:50:04,126484.73,12,1.5366569e+09,1
345,72.60067,-144.697,28,34.8738,1003.0923,886.0,Stn A,0.0605,2024-09-18 12:50:04,59923.547,12,1.0830598e+09,1
345,72.60067,-144.697,28,34.9059,1502.9507,885.0,Stn A,-0.2938,2024-09-18 12:50:04,16091.241,12,5.430936e+08,1
345,72.60067,-144.697,28,34.9366,2003.0544,884.0,Stn A,-0.3998,2024-09-18 12:50:04,298.68137,12,6.836987e+07,1
345,72.60067,-144.697,28,34.9533,3330.5403,882.0,Stn A,-0.2924,2024-09-18 12:50:04,0.0,12,0.0,1
